#Optimization obtained via Optimization of the largest Eigenvalue
#
#Identifier DeltaT PurityOpt PurityStand PurityBase MutInfOpt MutInfStand MutInfBase
#
1778 35.938137 0.999997 0.517953 0.822694 1.386270 0.701841 1.053937 

1761 35.938137 0.980573 0.972672 0.648000 1.331096 1.313140 0.790799 

1775 35.938137 0.998674 0.611905 0.680677 1.380775 0.808007 0.815515 

1763 35.938137 0.999840 0.553928 0.512357 1.385458 0.528889 0.327592 

1771 35.938137 0.995299 0.726685 0.531907 1.369684 0.932199 0.565356 

1764 35.938137 0.995561 0.658468 0.519738 1.370483 0.847694 0.382066 

1767 35.938137 0.999349 0.578231 0.523854 1.383355 0.753325 0.684573 

1777 35.938137 0.998045 0.551253 0.802192 1.378537 0.712067 1.021612 

1765 35.938137 0.997096 0.774641 0.561741 1.375340 0.990658 0.633375 

1772 35.938137 0.981441 0.864201 0.953337 1.333165 1.115528 1.272672 

1774 35.938137 0.996852 0.558384 0.524031 1.374546 0.561386 0.380529 

1762 35.938137 0.975416 0.547357 0.662294 1.319317 0.712111 0.794137 

1768 35.938137 0.994232 0.941157 0.618304 1.366494 1.249293 0.721368 

1776 35.938137 0.997702 0.835769 0.669552 1.377358 1.066886 0.809514 

1766 35.938137 0.996038 0.606097 0.513509 1.371951 0.723574 0.327018 

1779 35.938137 0.985262 0.787830 0.566889 1.342449 0.992228 0.660068 

1780 35.938137 0.999893 0.505787 0.779528 1.385716 0.266256 0.975929 

1794 39.442061 0.999997 0.526853 0.704714 1.386273 0.611087 0.851199 

1792 39.442061 0.994033 0.606932 0.641880 1.365913 0.791613 0.827783 

1796 39.442061 0.999980 0.964805 0.549050 1.386166 1.296008 0.540062 

1790 39.442061 0.999838 0.834003 0.666076 1.385449 1.069383 0.799658 

1795 39.442061 0.999984 0.834481 0.775619 1.386189 1.065372 0.979562 

1783 39.442061 0.999130 0.524746 0.519789 1.382490 0.621963 0.641656 

1793 39.442061 0.994629 0.851603 0.524660 1.367663 1.101363 0.408014 

1787 39.442061 0.999820 0.556741 0.751843 1.385364 0.569324 0.931099 

1788 39.442061 0.986525 0.863872 0.846786 1.345636 1.123599 1.090739 

1789 39.442061 0.992104 0.783799 0.877782 1.360415 0.997791 1.136377 

1782 39.442061 0.994224 0.675478 0.847757 1.366473 0.810500 1.098769 

1786 39.442061 0.999965 0.727351 0.506800 1.386086 0.902465 0.295646 

1798 39.442061 0.998896 0.798827 0.534854 1.381597 1.007382 0.496508 

1797 39.442061 0.997224 0.734658 0.618864 1.375758 0.922918 0.760564 

1791 39.442061 0.986127 0.579443 0.526315 1.344647 0.652361 0.683077 

1784 39.442061 0.996729 0.799904 0.550694 1.374143 1.020518 0.744167 

1785 39.442061 0.998974 0.875563 0.704303 1.381892 1.136479 0.853758 

1781 39.442061 0.998402 0.713391 0.547340 1.379789 0.910207 0.484897 

1800 39.442061 0.999992 0.500487 0.579775 1.386239 0.296981 0.595324 

1799 39.442061 0.980857 0.549963 0.957327 1.331760 0.577516 1.281205 

1801 43.287613 0.999922 0.545521 0.842508 1.385859 0.672051 1.084109 

1808 43.287613 0.999954 0.850757 0.607408 1.386023 1.095201 0.773363 

1812 43.287613 0.999779 0.709356 0.674892 1.385176 0.915039 0.874815 

1806 43.287613 0.999706 0.649417 0.508418 1.384848 0.805395 0.275912 

1813 43.287613 0.999889 0.523064 0.505698 1.385693 0.614987 0.233914 

1815 43.287613 0.998795 0.724551 0.606295 1.381222 0.902810 0.801585 

1811 43.287613 0.999264 0.650860 0.672357 1.383014 0.794560 0.850208 

1818 43.287613 0.999989 0.625503 0.503890 1.386219 0.741275 0.372412 

1805 43.287613 0.998491 0.605312 0.703037 1.380112 0.667062 0.865656 

1809 43.287613 0.999075 0.543267 0.523639 1.382276 0.502311 0.678030 

1803 43.287613 0.999161 0.669111 0.571255 1.382610 0.784356 0.636380 

1807 43.287613 0.996963 0.928861 0.565516 1.374900 1.226179 0.684806 

1816 43.287613 0.999930 0.649576 0.646344 1.385898 0.825522 0.827037 

1814 43.287613 0.999257 0.856222 0.502081 1.382984 1.104599 0.238379 

1817 43.287613 0.993450 0.578046 0.549305 1.364218 0.697517 0.651428 

1810 43.287613 0.994703 0.638065 0.502826 1.367885 0.792787 0.230260 

1802 43.287613 0.994347 0.784084 0.587896 1.366835 0.983550 0.649817 

1804 43.287613 0.984227 0.643102 0.711341 1.339883 0.819466 0.863394 

1819 43.287613 0.997394 0.639159 0.831631 1.376321 0.759844 1.072185 

1820 43.287613 0.999938 0.561844 0.535614 1.385941 0.532962 0.612133 

1829 47.508102 0.999993 0.653319 0.613813 1.386243 0.793014 0.733696 

1831 47.508102 0.999767 0.803785 0.606276 1.385122 1.022121 0.763384 

1821 47.508102 0.999991 0.634765 0.772626 1.386233 0.725769 0.994773 

1826 47.508102 0.999999 0.553375 0.574130 1.386284 0.623329 0.714673 

1823 47.508102 0.993415 0.876161 0.619610 1.364117 1.141977 0.720456 

1833 47.508102 0.999706 0.670260 0.551516 1.384850 0.805355 0.613870 

1824 47.508102 0.999956 0.644121 0.504218 1.386037 0.823552 0.462217 

1827 47.508102 0.997541 0.645257 0.935437 1.376814 0.834793 1.238637 

1832 47.508102 0.998068 0.519215 0.510521 1.378616 0.343744 0.701378 

1825 47.508102 0.999773 0.713429 0.817671 1.385148 0.872048 1.041545 

1834 47.508102 0.999987 0.551200 0.578973 1.386211 0.592411 0.596317 

1830 47.508102 0.998489 0.835302 0.501442 1.380101 1.066176 0.201121 

1828 47.508102 0.998488 0.789464 0.532791 1.380101 1.012549 0.644093 

1838 47.508102 0.998082 0.576568 0.754415 1.378663 0.763010 0.965440 

1835 47.508102 0.997845 0.969040 0.540315 1.377847 1.305052 0.614438 

1836 47.508102 0.993265 0.858556 0.814386 1.363692 1.107808 1.038236 

1822 47.508102 0.996591 0.710570 0.655202 1.373705 0.879462 0.841246 

1837 47.508102 0.990669 0.598258 0.779599 1.356469 0.743484 0.989651 

1839 47.508102 0.995743 0.646243 0.865458 1.371038 0.823959 1.117084 

1840 47.508102 0.999913 0.834188 0.923434 1.385812 1.078074 1.215752 

1853 52.140083 0.999395 0.712721 0.768021 1.383539 0.872100 0.977660 

1849 52.140083 0.999582 0.566205 0.590888 1.384314 0.690122 0.734621 

1845 52.140083 0.999969 0.514577 0.577147 1.386107 0.343794 0.650159 

1844 52.140083 0.994677 0.562488 0.577289 1.367814 0.641947 0.727901 

1850 52.140083 0.997190 0.750550 0.601380 1.375649 0.970009 0.640625 

1848 52.140083 0.999750 0.733137 0.656768 1.385047 0.907165 0.778099 

1857 52.140083 0.997894 0.880972 0.836714 1.378012 1.147440 1.070194 

1847 52.140083 0.995493 0.531111 0.638979 1.370270 0.594066 0.805401 

1841 52.140083 0.999513 0.589830 0.587746 1.384025 0.625641 0.732369 

1854 52.140083 0.999996 0.604095 0.510523 1.386264 0.698762 0.404812 

1851 52.140083 0.999883 0.581787 0.707407 1.385663 0.714243 0.905952 

1846 52.140083 0.999164 0.548492 0.500819 1.382620 0.659428 0.130014 

1843 52.140083 0.996521 0.540998 0.547615 1.373484 0.705501 0.626351 

1855 52.140083 0.963295 0.974204 0.727860 1.293031 1.316377 0.913476 

1842 52.140083 0.994387 0.641767 0.538659 1.366950 0.785596 0.463792 

1858 52.140083 0.996445 0.547982 0.681614 1.373237 0.719215 0.811250 

1852 52.140083 0.990569 0.876162 0.900096 1.356183 1.134013 1.176055 

1856 52.140083 0.997610 0.548719 0.504606 1.377047 0.658622 0.670184 

1859 52.140083 0.996974 0.536606 0.789503 1.374939 0.666368 1.020004 

1860 52.140083 0.999479 0.729798 0.517109 1.383884 0.896261 0.589679 

1869 57.223677 0.999966 0.585994 0.877603 1.386093 0.717901 1.143365 

1876 57.223677 0.999975 0.536119 0.789360 1.386142 0.696933 1.006685 

1863 57.223677 0.999510 0.937965 0.737920 1.384010 1.244182 0.925757 

1871 57.223677 0.987737 0.629096 0.628140 1.348746 0.823660 0.755867 

1864 57.223677 0.998222 0.733470 0.836055 1.379152 0.901356 1.074612 

1874 57.223677 0.996842 0.945030 0.583195 1.374510 1.257559 0.615498 

1861 57.223677 0.999134 0.808534 0.536024 1.382504 1.030503 0.626321 

1868 57.223677 0.996478 0.935277 0.518574 1.373344 1.237508 0.505214 

1875 57.223677 0.999519 0.644921 0.564879 1.384047 0.748377 0.722840 

1878 57.223677 0.995902 0.785925 0.632131 1.371535 1.005480 0.730941 

1867 57.223677 0.999963 0.504441 0.807202 1.386073 0.221545 1.026344 

1866 57.223677 0.997206 0.516557 0.505825 1.375701 0.325326 0.594438 

1873 57.223677 0.995855 0.828751 0.508364 1.371388 1.061955 0.440131 

1877 57.223677 0.999396 0.514776 0.708414 1.383542 0.525299 0.899524 

1870 57.223677 0.998409 0.738349 0.501455 1.379817 0.909501 0.187368 

1862 57.223677 0.995553 0.567419 0.595866 1.370453 0.704183 0.755385 

1865 57.223677 0.993707 0.680731 0.847109 1.364966 0.852008 1.097767 

1872 57.223677 0.995420 0.587886 0.596276 1.370043 0.734455 0.760781 

1880 57.223677 0.999991 0.611029 0.528155 1.386233 0.790245 0.487593 

1879 57.223677 0.998200 0.610899 0.753782 1.379076 0.788068 0.938156 

1889 62.802914 0.999996 0.504431 0.610593 1.386267 0.649651 0.759782 

1896 62.802914 0.999992 0.565407 0.595784 1.386243 0.753903 0.708993 

1894 62.802914 0.998701 0.540080 0.530333 1.380873 0.690989 0.533019 

1888 62.802914 0.999777 0.813387 0.752274 1.385168 1.044068 0.945288 

1890 62.802914 0.999992 0.619088 0.539981 1.386242 0.804364 0.668830 

1881 62.802914 0.999941 0.678295 0.671282 1.385955 0.833879 0.831655 

1882 62.802914 0.999472 0.625492 0.513207 1.383854 0.775973 0.523622 

1891 62.802914 0.999975 0.644943 0.593476 1.386139 0.780299 0.651414 

1883 62.802914 0.981417 0.742310 0.601685 1.333144 0.944428 0.789366 

1884 62.802914 0.999988 0.595401 0.606431 1.386216 0.693094 0.650730 

1893 62.802914 0.996129 0.951745 0.576279 1.372238 1.269202 0.680837 

1892 62.802914 0.997307 0.747989 0.692408 1.376033 0.966676 0.877141 

1895 62.802914 0.991225 0.593051 0.529188 1.357989 0.773998 0.570679 

1898 62.802914 0.996955 0.634867 0.826325 1.374878 0.742313 1.052402 

1897 62.802914 0.992270 0.652711 0.501527 1.360862 0.800247 0.672913 

1886 62.802914 0.989138 0.770732 0.857411 1.352384 0.985371 1.108186 

1885 62.802914 0.994707 0.789861 0.574479 1.367894 1.002407 0.767453 

1887 62.802914 0.977619 0.554637 0.644208 1.324295 0.570023 0.794669 

1900 62.802914 0.999992 0.500590 0.507351 1.386240 0.277280 0.639580 

1899 62.802914 0.997835 0.518511 0.543191 1.377812 0.384370 0.598449 

1906 68.926121 0.999998 0.801760 0.530573 1.386280 1.021294 0.547911 

1901 68.926121 0.995836 0.659044 0.641486 1.371329 0.810227 0.808940 

1917 68.926121 0.994723 0.936185 0.686609 1.367949 1.240482 0.883100 

1902 68.926121 0.999999 0.541535 0.584478 1.386283 0.728096 0.756400 

1908 68.926121 0.998578 0.510399 0.584813 1.380425 0.678671 0.757304 

1907 68.926121 0.996912 0.526003 0.722363 1.374738 0.451685 0.908064 

1909 68.926121 0.999933 0.677015 0.685898 1.385915 0.860853 0.890117 

1905 68.926121 0.986411 0.781620 0.678151 1.345325 1.005215 0.832920 

1913 68.926121 0.979244 0.652144 0.533481 1.328053 0.785452 0.446211 

1904 68.926121 0.970785 0.725882 0.551951 1.309039 0.925987 0.668062 

1915 68.926121 0.995163 0.652173 0.536449 1.369270 0.751918 0.592835 

1914 68.926121 0.990533 0.507952 0.501547 1.356109 0.549915 0.405441 

1918 68.926121 0.994454 0.534990 0.515012 1.367151 0.446436 0.618109 

1903 68.926121 0.999574 0.569010 0.691979 1.384279 0.629622 0.849593 

1912 68.926121 0.991808 0.509166 0.925585 1.359571 0.666937 1.219866 

1916 68.926121 0.993323 0.510922 0.555715 1.363855 0.600362 0.593506 

1911 68.926121 0.979152 0.550673 0.617131 1.327738 0.591086 0.677471 

1910 68.926121 0.976687 0.655577 0.698513 1.322074 0.824993 0.889381 

1920 68.926121 0.995220 0.659592 0.513689 1.369444 0.776465 0.663393 

1919 68.926121 0.998599 0.514283 0.888461 1.380501 0.341767 1.160949 

1926 75.646333 0.999997 0.562876 0.540960 1.386273 0.650932 0.507575 

1933 75.646333 0.999996 0.658844 0.519875 1.386268 0.809167 0.394211 

1935 75.646333 0.999998 0.584570 0.562559 1.386276 0.705656 0.611302 

1930 75.646333 0.998823 0.648540 0.501724 1.381325 0.807884 0.198889 

1925 75.646333 0.998342 0.850822 0.532562 1.379578 1.092860 0.719304 

1921 75.646333 0.996979 0.616204 0.955306 1.374956 0.732802 1.276959 

1938 75.646333 0.999972 0.595779 0.504720 1.386126 0.765892 0.580292 

1931 75.646333 0.999124 0.631338 0.598914 1.382467 0.756962 0.723928 

1924 75.646333 0.996648 0.599220 0.531647 1.373889 0.765997 0.572990 

1923 75.646333 0.999621 0.835774 0.803371 1.384479 1.078401 1.024912 

1936 75.646333 0.997396 0.572386 0.628163 1.376332 0.654722 0.774888 

1929 75.646333 0.996860 0.616334 0.638291 1.374571 0.737454 0.829781 

1922 75.646333 0.999722 0.726884 0.528723 1.384918 0.919498 0.718793 

1927 75.646333 0.997166 0.655229 0.603940 1.375567 0.841047 0.795635 

1934 75.646333 0.999717 0.925824 0.510103 1.384899 1.220048 0.542167 

1932 75.646333 0.993931 0.684340 0.721983 1.365611 0.817365 0.927979 

1937 75.646333 0.993553 0.603877 0.562493 1.364517 0.789878 0.710509 

1928 75.646333 0.980314 0.643432 0.513503 1.330540 0.825349 0.563431 

1939 75.646333 0.996686 0.751892 0.559388 1.374011 0.967732 0.733488 

1940 75.646333 0.999993 0.772295 0.517613 1.386245 0.976867 0.654168 

1949 83.021757 0.999996 0.519310 0.844075 1.386266 0.601090 1.081284 

1953 83.021757 0.999937 0.726757 0.669971 1.385935 0.896971 0.806880 

1948 83.021757 0.999941 0.825574 0.551783 1.385955 1.053478 0.547049 

1951 83.021757 0.999535 0.809530 0.594772 1.384117 1.024350 0.651895 

1950 83.021757 0.992730 0.754132 0.979821 1.362165 0.946718 1.329263 

1944 83.021757 0.999948 0.843241 0.829353 1.385995 1.091829 1.060808 

1943 83.021757 0.999904 0.532695 0.798187 1.385770 0.634519 1.021340 

1947 83.021757 0.999366 0.784736 0.704767 1.383420 0.987398 0.912858 

1945 83.021757 0.992997 0.754399 0.569106 1.362924 0.934243 0.606303 

1941 83.021757 0.999941 0.502692 0.503282 1.385958 0.163099 0.403458 

1942 83.021757 0.999181 0.920826 0.660081 1.382690 1.214200 0.834267 

1952 83.021757 0.999116 0.584914 0.914885 1.382436 0.612877 1.200700 

1946 83.021757 0.999024 0.804801 0.574522 1.382084 1.027895 0.590750 

1955 83.021757 0.998056 0.657685 0.680686 1.378573 0.806388 0.869131 

1957 83.021757 0.990516 0.994541 0.764978 1.356040 1.367401 0.968285 

1956 83.021757 0.996958 0.725523 0.500218 1.374886 0.912010 0.478376 

1958 83.021757 0.996426 0.635495 0.535939 1.373174 0.733177 0.432802 

1954 83.021757 0.994736 0.898013 0.513977 1.367981 1.175144 0.548785 

1960 83.021757 0.999999 0.603288 0.522039 1.386283 0.707193 0.529270 

1959 83.021757 0.990236 0.550204 0.760196 1.355301 0.735856 0.963793 

1970 91.116276 0.999992 0.500034 0.519100 1.386243 0.147032 0.537125 

1973 91.116276 0.999744 0.794690 0.508281 1.385017 1.022987 0.394147 

1967 91.116276 0.999814 0.522210 0.745205 1.385335 0.514412 0.940596 

1976 91.116276 0.999986 0.620149 0.608732 1.386202 0.791603 0.678709 

1968 91.116276 0.999383 0.574461 0.713349 1.383491 0.700723 0.869384 

1974 91.116276 0.999434 0.820818 0.624808 1.383697 1.054227 0.810181 

1964 91.116276 0.999943 0.594057 0.512490 1.385968 0.634846 0.378444 

1969 91.116276 0.993518 0.843665 0.583679 1.364410 1.089670 0.710587 

1962 91.116276 0.998627 0.587757 0.562455 1.380603 0.652511 0.574497 

1975 91.116276 0.999936 0.665120 0.514700 1.385930 0.794934 0.432553 

1971 91.116276 0.999661 0.502082 0.599602 1.384654 0.239674 0.706475 

1965 91.116276 0.973354 0.565553 0.558901 1.314553 0.599713 0.546850 

1977 91.116276 0.991363 0.828973 0.581824 1.358365 1.065934 0.730998 

1972 91.116276 0.996668 0.769434 0.674299 1.373951 0.983606 0.864072 

1978 91.116276 0.997786 0.561058 0.566288 1.377644 0.622403 0.728330 

1961 91.116276 0.999745 0.599581 0.953349 1.385021 0.771121 1.272881 

1966 91.116276 0.998984 0.560829 0.530386 1.381929 0.579008 0.440775 

1963 91.116276 0.988898 0.553297 0.744272 1.351745 0.630986 0.927361 

1980 91.116276 0.994176 0.610974 0.572134 1.366316 0.692504 0.594473 

1979 91.116276 0.999023 0.627082 0.691578 1.382079 0.758777 0.883618 

1995 100.000000 0.978806 0.914004 0.618939 1.326995 1.201943 0.693703 

1981 100.000000 0.999998 0.512841 0.581774 1.386277 0.697346 0.760293 

1983 100.000000 0.999999 0.571546 0.732825 1.386286 0.627927 0.898926 

1986 100.000000 0.999978 0.687548 0.574934 1.386155 0.869198 0.677043 

1988 100.000000 0.999982 0.747175 0.733729 1.386181 0.954705 0.921735 

1997 100.000000 0.999114 0.714827 0.716872 1.382430 0.887424 0.917239 

1994 100.000000 0.999840 0.537951 0.560336 1.385459 0.505308 0.693350 

1991 100.000000 0.999935 0.510611 0.593645 1.385925 0.379009 0.620103 

1989 100.000000 0.999976 0.527231 0.579818 1.386149 0.483151 0.711333 

1987 100.000000 0.998507 0.656847 0.642895 1.380168 0.846967 0.807729 

1998 100.000000 0.999906 0.596917 0.764608 1.385776 0.681467 0.981737 

1990 100.000000 0.998501 0.721617 0.506209 1.380147 0.931280 0.517012 

1984 100.000000 0.995370 0.537369 0.562210 1.369897 0.706432 0.634268 

1993 100.000000 0.984971 0.608364 0.515527 1.341771 0.770958 0.457745 

1992 100.000000 0.998711 0.868439 0.819108 1.380911 1.126025 1.058752 

1996 100.000000 0.990586 0.533287 0.787272 1.356252 0.546388 1.000157 

1982 100.000000 0.996778 0.596420 0.651771 1.374306 0.782724 0.794897 

1985 100.000000 0.995286 0.678882 0.590615 1.369642 0.832709 0.719210 

1999 100.000000 0.999947 0.599746 0.535491 1.385986 0.788464 0.714938 

2000 100.000000 0.999999 0.501778 0.613839 1.386286 0.138670 0.811318 

